126142	301691	77360	0
21770	941
21771	941
21771	4787
21771	5779
21772	941
21772	4592
21772	11716
21772	13594
21773	941
21773	4520
21773	13240
21773	15325
21773	16940
21773	21269
21774	941
21774	5159
21776	941
21776	2498
21776	4598
21776	16986
21776	20854
21777	2555
21777	2923
21777	3363
21777	5875
21777	7043
21777	13137
21777	13280
21780	1456
21780	3057
21780	5311
21780	6376
21780	10430
21780	13791
21780	13913
21781	1001
21781	4311
21781	5556
21781	10586
21781	14615
21781	17701
21781	18804
21781	19156
21781	20139
21783	941
21784	1985
21784	4298
21784	4314
21784	4338
21784	4935
21784	13286
21784	16094
21784	16200
21784	18403
21785	941
21785	9710
21785	11730
21785	14189
21786	941
21787	941
21787	18145
21787	18847
21790	941
21791	5421
21791	5567
21791	10033
21791	17610
21792	941
21792	4954
21792	15229
21792	15537
21793	7857
21793	9041
21793	10082
21796	5281
21796	6248
21796	10248
21796	10334
21796	11529
21796	17244
21797	943
21797	5457
21797	6044
21798	943
21798	7482
21799	5049
21799	5069
21799	9846
21799	15586
21799	19920
21800	943
21800	6033
21801	943
21801	16638
21802	943
21802	8498
21802	10159
21802	11123
21802	12012
21802	14408
21803	8794
21803	11301
21803	13249
21803	17931
21803	21012
21804	944
21804	5981
21804	7254
21804	8959
21804	10839
21804	10909
21804	16396
21804	18892
21805	944
21806	944
21806	10221
21807	944
21807	2203
21807	2492
21807	2508
21807	7338
21807	12173
21807	20381
21808	944
21808	2836
21808	5205
21808	6296
21808	9080
21808	9439
21808	21661
21809	944
21809	10285
21809	14410
21810	5619
21810	10296
21810	16239
21811	945
21812	946
21812	14987
21812	18343
21813	946
21813	10072
21813	20220
21813	21163
21814	946
21815	946
21815	1165
21815	4988
21815	5928
21815	8096
21815	8627
21815	10433
21815	11283
21815	11931
21815	15958
21815	19275
21815	19767
21816	1292
21816	2462
21816	4083
21816	4926
21816	6143
21816	9610
21816	9804
21816	12369
21816	14387
21816	15563
21816	17485
21816	19009
21816	19881
21816	21504
21817	946
21817	5231
21818	946
21818	7650
21818	9261
21818	18554
21819	946
21819	1445
21819	4882
21819	5107
21819	15356
21821	947
21821	1039
21821	1768
21821	3791
21821	5065
21821	5217
21821	6650
21821	10469
21821	14757
21822	947
21822	3022
21822	4808
21822	5455
21822	5671
21822	8479
21823	947
21823	7794
21824	947
21824	5662
21824	6489
21824	15939
21825	947
21825	2475
21825	7736
21825	8512
21825	8752
21825	10522
21825	12302
21825	12956
21825	13136
21825	13157
21825	20738
21826	947
21826	3366
21826	4507
21826	5563
21826	8172
21826	8393
21826	9384
21826	13389
21826	14870
21826	19746
21828	947
21828	9037
21828	13807
21829	947
21829	2840
21829	13078
21829	21065
21830	947
21830	1641
21830	9376
21830	9819
21830	13288
21830	16200
21830	16473
21831	947
21832	947
21832	5155
21832	6713
21832	19034
21833	948
21833	4926
21833	6168
21834	948
21834	5814
21834	8854
21834	11103
21834	12416
21834	21833
21835	3476
21835	8171
21835	8934
21835	9196
21835	10456
21835	12669
21835	13678
21835	15850
21835	18101
21835	21522
21835	21780
21836	949
21836	2831
21836	5564
21836	8026
21836	9155
21836	12012
21837	949
21837	10572
21837	11484
21838	949
21838	5398
21838	6260
21838	7684
21838	9724
21838	10093
21839	949
21839	2863
21840	950
21840	5276
21840	6431
21841	950
21841	2986
21841	6250
21841	14939
21841	15232
21842	950
21842	6139
21842	13164
21842	15038
21842	20038
21842	20106
21843	951
21843	2263
21844	12939
21844	14847
21844	18721
21844	21620
21845	951
21845	3439
21845	5532
21845	10082
21845	15736
21846	951
21846	2485
21846	3937
21846	6109
21847	951
21847	962
21847	2506
21847	4686
21847	7812
21847	8171
21847	9269
21847	11838
21847	16036
21847	16190
21847	16974
21847	17954
21847	21373
21848	951
21848	12953
21849	1931
21849	2881
21850	21849
21851	952
21852	953
21852	2747
21853	954
21853	5814
21853	8015
21854	954
21854	3076
21854	4930
21854	7620
21854	14046
21855	954
21856	954
21856	1396
21856	1728
21856	3005
21856	5275
21856	9555
21856	10436
21857	1162
21857	1371
21857	2833
21857	5601
21857	7109
21857	7370
21857	8242
21857	9287
21857	9723
21857	12836
21860	16442
21861	1401
21861	2531
21861	3105
21861	3332
21861	3466
21861	3951
21861	4251
21861	4502
21861	4743
21861	8972
21861	9509
21861	14048
21861	19031
21861	21547
21862	954
21862	4797
21862	10935
21863	954
21863	7979
21864	1159
21864	2810
21864	4268
21864	6226
21864	6622
21864	7106
21864	7817
21864	9120
21864	10371
21864	11345
21864	12002
21864	14977
21864	15046
21864	16020
21864	16456
21864	17289
21864	17577
21864	20743
21865	954
21865	2779
21865	13233
21865	13280
21866	954
21866	3401
21866	12831
21867	954
21867	1519
21867	3966
21867	4801
21867	5815
21867	8522
21867	11428
21867	11575
21867	12424
21867	18151
21867	18340
21868	954
21868	2860
21868	4966
21868	5494
21868	10513
21868	11354
21869	954
21869	2062
21869	2949
21870	954
21870	2844
21870	4915
21870	6586
21870	8247
21870	20381
21870	21094
21870	21148
21871	954
21871	1361
21871	1843
21871	10520
21872	954
21872	5299
21873	5289
21873	5345
21873	7430
21873	8772
21873	10118
21873	10582
21873	11371
21873	13387
21873	18671
21873	19615
21874	2827
21874	6288
21875	2410
21875	6307
21875	9229
21875	16199
21875	18306
21876	954
21876	5857
21876	6189
21877	954
21877	1704
21878	954
21878	8340
21878	11288
21878	17878
21881	954
21881	13627
21881	20243
21882	955
21882	1119
21882	8399
21882	21059
21883	955
21883	16590
21884	955
21884	1217
21884	5670
21884	8566
21884	11868
21885	955
21885	11383
21886	4963
21886	14430
21886	16492
21887	1936
21887	2173
21887	2885
21887	5349
21887	5973
21887	8984
21887	12465
21887	13723
21887	14564
21887	15660
21887	16261
21887	16602
21887	18542
21887	18887
21887	19087
21887	20335
21887	21140
21888	955
21888	10327
21888	10929
21889	955
21889	12592
21890	1209
21890	3054
21890	5966
21890	6403
21890	7206
21890	7315
21890	8955
21890	9784
21890	9951
21890	10179
21890	10577
21890	11128
21890	11292
21890	14312
21890	16397
21890	17215
21890	18686
21890	18718
21890	19006
21890	20607
21890	21646
21891	955
21891	1899
21891	2055
21892	957
21892	1692
21892	7681
21892	10877
21892	18086
21893	959
21893	2058
21893	5407
21893	7075
21893	7617
21893	9997
21893	11334
21893	14014
21893	19159
21893	20057
21894	4811
21894	5436
21894	5672
21894	6327
21894	11178
21894	15916
21894	16113
21895	959
21895	3362
21895	8253
21895	11262
21895	13610
21896	959
21896	16921
21896	16969
21897	959
21898	959
21898	8983
21899	959
21900	959
21900	3338
21900	10530
21900	16443
21900	18744
21900	19340
21901	960
21901	6117
21901	6513
21901	8097
21901	10376
21901	13362
21901	16446
21901	18414
21902	962
21902	13040
21902	13090
21903	963
21903	1858
21903	2424
21903	2482
21903	5217
21903	10105
21903	19011
21904	963
21904	9626
21904	20668
21905	6200
21905	10456
21905	10801
21905	16833
21905	20106
21906	963
21906	3406
21906	5912
21906	11353
21906	21812
21907	963
21907	21890
21908	963
21908	1363
21908	18403
21908	20835
21909	963
21909	1685
21909	4338
21909	5482
21909	12731
21909	13787
21909	13904
21909	13961
21909	17115
21910	963
21910	2119
21910	2421
21910	2989
21910	5049
21910	5422
21910	5952
21910	7053
21910	7894
21910	11935
21910	14500
21910	21887
21911	963
21911	18676
21912	963
21912	4206
21912	5671
21912	7892
21912	10614
21912	13167
21912	14910
21913	963
21913	2441
21913	4811
21913	9165
21914	2828
21914	3065
21914	7638
21914	8804
21914	12824
21914	14169
21914	19279
21915	5799
21915	5837
21915	5900
21915	12260
21915	21345
21916	8258
21916	11535
21916	13749
21917	963
21917	5316
21917	5714
21919	1335
21919	2938
21920	963
21920	7838
21920	8031
21920	8508
21921	963
21921	4799
21921	5190
21921	14785
21921	19160
21923	963
21924	1640
21924	11419
21924	14966
21924	18175
21924	18376
21926	963
21926	1553
21926	2015
21926	2189
21926	2780
21926	2850
21926	3108
21926	6021
21926	11772
21926	13179
21926	13249
21926	13941
21926	14809
21926	15507
21926	19388
21927	963
21928	3152
21928	4393
21928	5006
21928	14506
21928	17739
21928	18900
21928	21605
21929	968
21929	12618
21930	969
21931	969
21931	3067
21931	5548
21931	11100
21931	14464
21932	969
21932	5532
21932	8382
21932	15861
21933	969
21933	5984
21933	9045
21933	17815
21934	970
21934	1670
21934	2350
21934	11877
21934	18144
21934	20025
21935	970
21935	2572
21935	12416
21935	12895
21936	970
21936	4999
21936	9908
21937	970
21937	4058
21937	8499
21938	970
21938	1668
21938	9855
21939	970
21939	1329
21939	5549
21939	5627
21941	970
21941	1044
21941	2201
21941	2695
21941	5331
21941	6742
21941	9279
21941	10596
21941	12347
21941	17306
21941	20100
21941	20461
21942	970
21942	1666
21942	6033
21942	12775
21942	19561
21942	21456
21944	970
21945	3470
21945	4854
21945	9713
21945	9747
21945	10017
21945	11824
21945	12736
21945	14968
21945	15009
21945	16539
21945	17973
21945	21427
21947	970
21947	1090
21947	2288
21947	12094
21948	1702
21948	10637
21949	970
21949	2833
21949	15380
21951	970
21952	970
21953	971
21953	2571
21953	2781
21953	8414
21953	10851
21953	11811
21953	13825
21953	18388
21953	19045
21954	971
21954	1001
21954	2427
21954	13659
21955	971
21955	1741
21955	7573
21955	13329
21955	16890
21956	972
21956	14296
21957	975
21957	7909
21957	8281
21957	15495
21959	975
21960	21958
21961	976
21961	3422
21961	3600
21961	5064
21961	5085
21961	12274
21961	14521
21961	14817
21961	16475
21961	20774
21962	978
21962	1560
21962	2266
21962	4058
21962	7812
21962	16638
21962	19057
21962	19259
21963	978
21963	3806
21963	6989
21963	21749
21964	978
21964	1379
21964	5583
21964	8656
21964	14319
21964	17765
21965	978
21965	2515
21965	7304
21965	10433
21966	978
21966	13645
21966	13784
21967	978
21968	978
21968	2366
21968	15579
21969	978
21970	981
21970	8035
21971	1620
21971	2441
21971	4239
21971	4316
21971	4772
21971	5084
21971	5633
21971	5929
21971	8450
21971	9086
21971	10379
21971	11416
21971	11453
21971	13016
21971	15085
21971	15456
21971	20395
21971	20854
21971	21656
21972	981
21972	2358
21972	4787
21972	6341
21972	11843
21973	981
21973	2170
21973	10447
21973	10609
21973	10747
21975	981
21975	9855
21975	10046
21976	3398
21976	5772
21976	13205
21976	15468
21976	15924
21976	16246
21976	19723
21976	20016
21976	20893
21977	981
21977	7838
21980	981
21980	13884
21981	981
21981	20511
21982	981
21982	9961
21984	982
21984	3977
21984	5169
21984	5800
21984	7208
21984	11280
21984	12607
21985	982
21985	1689
21985	3000
21986	982
21986	16882
21986	21017
21987	982
21987	4678
21987	21749
21988	2322
21988	2698
21988	2901
21988	2987
21988	3792
21988	4043
21988	8362
21988	17032
21988	21680
21989	983
21989	4310
21989	4802
21989	5031
21989	5843
21989	7555
21989	15000
21990	983
21990	3545
21990	9997
21991	2571
21991	21612
21992	983
21992	2890
21992	5200
21993	983
21993	3477
21993	5341
21994	983
21994	2881
21994	3694
21994	4243
21994	8381
21994	12372
21994	15072
21994	16060
21994	17606
21995	3123
21995	6225
21995	9151
21995	12416
21995	19479
21996	983
21996	6989
21996	17494
21997	983
21997	3061
21997	4511
21997	19024
21997	19144
21998	2317
21998	4338
21998	11803
21998	21777
21999	1510
21999	3382
21999	5599
21999	6953
21999	9889
21999	13767
21999	17588
21999	17971
21999	19012
21999	20716
22000	983
22000	3254
22000	8371
22000	9013
22000	14112
22002	983
22002	18343
22002	20381
22004	983
22004	15326
22005	983
22005	1773
22005	5148
22006	983
22006	3341
22006	11705
22006	13863
22006	14069
22006	15868
22006	17826
22006	19546
22006	20685
22007	983
22007	2410
22007	4960
22007	14998
22008	983
22008	3932
22008	11770
22008	12785
22008	14015
22010	983
22010	15163
22011	983
22012	3127
22012	5629
22012	5870
22012	10118
22012	12861
22013	983
22013	6289
22013	7628
22013	8782
22013	13289
22013	20878
22014	983
22014	11127
22014	18277
22015	983
22015	4406
22015	18722
22017	984
22017	6994
22017	7338
22017	8308
22017	9287
22017	15582
22017	16988
22018	984
22018	16094
22019	984
22019	4257
22019	9625
22022	5215
22022	5609
22022	10131
22022	10268
22022	11839
22022	16856
22022	18089
22022	18396
22024	984
22024	1683
22024	2757
22024	5352
22024	6135
22024	8398
22024	10242
22024	14998
22024	15077
22024	16084
22024	16281
22024	16713
22024	16972
22024	17818
22025	984
22025	4351
22026	985
22027	986
22027	1683
22027	4409
22027	4683
22027	5072
22027	13030
22027	14994
22028	988
22028	1624
22028	2529
22028	5740
22029	988
22029	3035
22029	7457
22029	10580
22029	15695
22030	2366
22030	2564
22030	7620
22030	9421
22030	10078
22030	20478
22030	20681
22031	5662
22031	15239
22032	988
22032	2859
22033	5900
22033	7791
22033	10655
22033	16740
22034	2495
22034	3152
22034	7113
22034	7150
22034	8762
22034	13571
22034	19030
22035	988
22035	5627
22038	988
22038	8192
22038	16778
22040	988
22040	1924
22041	988
22041	3330
22041	5351
22042	988
22042	4885
22042	7562
22042	8247
22043	988
22043	3050
22043	3755
22043	3998
22043	5611
22043	9643
22044	988
22044	4834
22045	988
22045	18195
22046	988
22046	2401
22046	18420
22047	988
22047	4793
22048	988
22048	1119
22048	4893
22048	5567
22048	15531
22048	16620
22049	5310
22049	18378
22050	1513
22050	19009
22051	988
22051	9294
22051	11986
22051	19491
22053	92
22053	988
22053	1582
22053	3882
22053	5127
22053	5563
22053	5783
22053	8991
22053	10788
22053	12152
22053	14308
22053	15033
22053	16040
22053	17630
22054	988
22054	9313
22054	10205
22055	988
22056	989
22057	989
22057	2803
22057	5574
22058	989
22058	2095
22058	4807
22058	8060
22058	11492
22058	13299
22058	14285
22058	15380
22058	16432
22058	17029
22059	990
22059	1284
22059	7234
22059	8517
22059	9279
22059	14451
22060	5909
22060	6553
22060	7955
22060	8596
22060	13336
22061	990
22061	1523
22061	2478
22061	5323
22061	15882
22062	990
22062	5818
22062	13167
22062	20536
22063	117
22063	1889
22063	2240
22063	5880
22063	6457
22063	8133
22063	8673
22063	8891
22063	9260
22063	10672
22063	14942
22063	15452
22063	15763
22063	17734
22063	18203
22063	18970
22063	21454
22063	21865
22064	1373
22064	2561
22064	4610
22064	4921
22064	5651
22064	8489
22064	8969
22064	10088
22064	19119
22065	2515
22065	5310
22065	5601
22065	6613
22065	10243
22065	10515
22065	12126
22065	12707
22065	12883
22065	17504
22065	21257
22065	21763
22066	990
22066	3379
22067	990
22067	1074
22067	4153
22067	4909
22067	7320
22067	11192
22067	11203
22067	15544
22069	990
22069	2432
22069	2501
22069	5676
22069	8017
22070	990
22070	3089
22070	14598
22070	16589
22070	17674
22072	2723
22074	991
22074	4256
22075	991
22075	3110
22075	4153
22075	10331
22075	11372
22075	14681
22075	14999
22075	16844
22077	13501
22078	2400
22078	3954
22078	10482
22078	12314
22080	4256
22080	5716
22080	5799
22080	7248
22080	11100
22080	13748
22080	13784
22080	14269
22080	19491
22080	20655
22082	991
22083	991
22083	1371
22083	12549
22084	991
22084	1220
22084	3082
22087	13029
22087	13318
22087	14046
22087	15950
22087	21004
22088	991
22088	2286
22088	2833
22090	671
22090	991
22090	1490
22090	7824
22090	11134
22090	15316
22090	17029
22091	991
22091	7984
22091	11333
22091	17656
22091	21212
22092	992
22092	1523
22092	1967
22092	2184
22092	2531
22093	992
22093	1996
22093	18500
22094	993
22094	4669
22094	9543
22094	14844
22095	993
22095	5797
22095	11333
22095	11786
22096	994
22096	2844
22097	994
22097	8907
22097	13548
22097	14308
22097	14631
22097	18906
22097	21318
22098	994
22098	6681
22098	7276
22098	20243
22099	1704
22099	2319
22099	6212
22099	6361
22099	7631
22099	10571
22099	10965
22099	12118
22099	12305
22099	14533
22099	18717
22099	18890
22099	20416
22100	7884
22100	15688
22100	16144
22100	19652
22102	998
22104	1222
22104	3414
22104	3481
22104	3677
22104	5939
22104	6700
22104	7961
22104	8345
22104	8981
22104	9999
22104	11881
22104	13313
22105	11317
22105	22103
22107	4762
22107	7743
22107	8434
22107	9208
22107	10159
22107	12508
22107	13043
22107	16879
22107	22105
22108	998
22108	2031
22108	10420
22109	998
22110	998
22110	1058
22110	1132
22110	1760
22110	3535
22110	3674
22110	7455
22110	14053
22110	14074
22110	20479
22111	998
22111	6115
22111	9792
22112	1985
22112	2383
22112	13904
22112	14821
22115	999
22115	2492
22115	3372
22115	7520
22115	8527
22116	999
22116	4903
22116	6361
22116	13104
22117	999
22117	1960
22118	1001
22119	1081
22119	1284
22119	1540
22119	2554
22119	5375
22119	8956
22119	9310
22119	11239
22119	11875
22119	13179
22119	19009
22119	20854
22120	2794
22120	9628
22120	14557
22121	1182
22121	4551
22121	4789
22121	6709
22121	8602
22121	9465
22121	10896
22121	12160
22121	15721
22122	1356
22122	8441
22123	1001
22123	1622
22123	2557
22123	18380
22124	2501
22124	8626
22124	16548
22125	1181
22125	8566
22125	16842
22126	1001
22126	5664
22126	5900
22127	1001
22127	2938
22127	5414
22127	5813
22127	16274
22128	6848
22128	18818
22128	19647
22129	1001
22130	2855
22130	22124
22131	1001
22131	7158
22131	9422
22131	10365
22131	11258
22132	2659
22132	2849
22132	3208
22132	9957
22132	10004
22132	11816
22132	17456
22132	19155
22133	1341
22133	1632
22133	1669
22133	3665
22133	6971
22133	9864
22133	10248
22133	10311
22133	10639
22133	15210
22133	16927
22133	17641
22133	18400
22133	20858
22133	22018
22134	1001
22134	3447
22134	4897
22134	6438
22134	8862
22134	8877
22134	8969
22134	9114
22134	9352
22134	10940
22134	11850
22134	16722
22134	17264
22134	18656
22134	19811
22134	19887
22135	1001
22136	1047
22136	2346
22136	3637
22136	4890
22136	5694
22136	7384
22136	7954
22136	8196
22136	8673
22136	10450
22136	12152
22136	13960
22136	18601
22136	18944
22137	1001
22137	1555
22137	3584
22137	7868
22137	8079
22137	12953
22138	1004
22138	3425
22139	1004
22139	7809
22139	7913
22142	1008
22142	3051
22142	3134
22142	3763
22142	3808
22142	4364
22142	4626
22142	5671
22142	6107
22142	9000
22142	9676
22142	10609
22142	19588
22142	20716
22143	1009
22143	5405
22143	5924
22143	7789
22143	9245
22143	13049
22143	13574
22143	13902
22143	14806
22143	15497
22143	18834
22143	18864
22144	1444
22144	2901
22144	5532
22144	5595
22144	6843
22144	7933
22144	15687
22145	1010
22146	1010
22146	1844
22146	4811
22147	1010
22147	1962
22147	6144
22147	16229
22148	1012
22148	6017
22148	11664
22148	17638
22150	2511
22150	2531
22151	1012
22151	7633
22151	12327
22152	7353
22153	1012
22153	4539
22155	1012
22155	3247
22155	10218
22155	20280
22156	1013
22156	1779
22156	3016
22156	4484
22156	12826
22156	13961
22157	4050
22157	4847
22157	7835
22157	15702
22158	1013
22158	4970
22158	12120
22158	17848
22158	17863
22159	8645
22159	22131
22160	1013
22160	2562
22160	5737
22161	1013
22161	4967
22161	9846
22161	15373
22162	1013
22162	9809
22162	11600
22163	1013
22163	3317
22163	5700
22163	8634
22163	8917
22163	9670
22163	13103
22163	14021
22163	19956
22164	1013
22164	1794
22165	1013
22165	5835
22165	11710
22166	1013
22166	1356
22166	3172
22166	5375
22166	5672
22167	1015
22167	10863
22167	12088
22168	1015
22168	5791
22168	5794
22168	7723
22168	10558
22168	12539
22168	13624
22168	16608
22168	19998
22169	1016
22169	1183
22169	2246
22169	4756
22170	1769
22170	2485
22170	9531
22170	10289
22170	11793
22170	14074
22170	17675
22170	20938
22170	21749
22171	1016
22171	4723
22171	7851
22171	9813
22171	19657
22172	2498
22172	5577
22172	7122
22172	15882
22172	16832
22172	18048
22174	1016
22174	1900
22174	2611
22174	3089
22174	5900
22174	8058
22174	17401
22175	1016
22175	9705
22175	16700
22176	1016
22176	2175
22176	2189
22176	2905
22176	3076
22176	4453
22176	4997
22176	5975
22176	7450
22176	9160
22176	11802
22176	12989
22176	13284
22176	15687
22176	17716
22176	19964
22176	20843
22177	1016
22177	1254
22177	4893
22177	5520
22177	5568
22177	6676
22177	9904
22178	1016
22178	1784
22178	6960
22179	4852
22179	4903
22179	7796
22180	1143
22180	1667
22180	2926
22180	4905
22180	5427
22180	7582
22180	8991
22180	20211
22181	1017
22183	1017
22183	1567
22183	8104
22183	8641
22183	9261
22183	10841
22183	17827
22183	19291
22185	1017
22185	3426
22185	15298
22185	15924
22185	19466
22186	1017
22186	22181
22187	1018
22187	3057
22187	3501
22187	4125
22187	4789
22187	5400
22187	5564
22187	21514
22190	1018
22190	1936
22190	4920
22190	5245
22190	8750
22190	16673
22191	1018
22191	5151
22191	5195
22191	6261
22191	16233
22192	1018
22193	2774
22193	4888
22193	5029
22193	6848
22193	8585
22193	9233
22193	9472
22193	9717
22193	11288
22193	12687
22193	13198
22193	16921
22193	16955
22194	1020
22194	16239
22195	1020
22195	1793
22195	1806
22195	2436
22195	2561
22195	5106
22195	5213
22195	6176
22195	6676
22195	6949
22195	7395
22195	8897
22195	8944
22195	9057
22195	10225
22195	10866
22195	11082
22195	11669
22195	12122
22195	12790
22195	13526
22195	13627
22195	14816
22195	15108
22195	15324
22195	15332
22195	16001
22195	16558
22195	17304
22195	18571
22195	18755
22195	19057
22195	20709
22195	21578
22196	1020
22196	1298
22196	2684
22196	3727
22196	5565
22196	8384
22196	11324
22197	1021
22197	6455
22197	7353
22197	13636
22198	1021
22198	2740
22198	5900
22198	13095
22198	21303
22199	1021
22199	19820
22200	1021
22200	13130
22201	16653
22202	5174
22202	5881
22202	9243
22202	16266
22202	17898
22203	1021
22203	9737
22204	1021
22204	1521
22204	8735
22204	11268
22204	12504
22204	19622
22205	1022
22205	5199
22206	1022
22206	3084
22206	10270
22206	17053
22207	1022
22207	3330
22207	4616
22207	8861
22207	15704
22207	16510
22208	1022
22208	1113
22208	1314
22208	17579
22208	18358
22208	19109
22209	1022
22209	4734
22210	1022
22210	2769
22210	6021
22210	13137
22210	19399
22211	1022
22211	2948
22211	3296
22211	9007
22211	15561
22212	1022
22212	3043
22212	3713
22212	10114
22212	11782
22212	19576
22214	1023
22214	13230
22216	1023
22216	2967
22216	6787
22216	8574
22217	1023
22217	16823
22218	1023
22218	1784
22219	1023
22219	8076
22219	10279
22219	18380
22219	21010
22219	22080
22220	1023
22220	2505
22220	5783
22220	5798
22220	7984
22220	8215
22220	10517
22220	10655
22220	11152
22220	14477
22220	16100
22220	19759
22220	20153
22220	21451
22221	1024
22221	2355
22221	2470
22221	5198
22222	1527
22222	4759
22222	6139
22222	16670
22222	22063
22222	22134
22224	1026
22224	10724
22224	13941
22224	15090
22225	1026
22225	9028
22225	16115
22225	16271
22226	1026
22226	6116
22227	2962
22227	3956
22227	4427
22227	5936
22228	2094
22228	3366
22228	19293
22228	21826
22229	1026
22229	19031
22229	21443
22230	1026
22230	1440
22230	9360
22231	1026
22231	13272
22232	1026
22232	11614
22233	1026
22233	3501
22233	4826
22233	8732
22235	11401
22235	11913
22235	16800
22235	17955
22237	1026
22237	4991
22237	5755
22237	9503
22237	10531
22237	11917
22237	13331
22237	20835
22239	2223
22239	13714
22240	1508
22240	11710
22240	11788
22240	13544
22240	14598
22240	17810
22240	21314
22241	1034
22241	2691
22241	3091
22241	3514
22241	4389
22241	4407
22241	5590
22241	7395
22241	9826
22241	15632
22241	17688
22244	1026
22244	12878
22245	1026
22246	3089
22246	20479
22247	2340
22247	2423
22247	6222
22247	8209
22247	9009
22247	9566
22247	10591
22247	11334
22247	14761
22247	16108
22247	18449
22248	18804
22249	2840
22249	7955
22249	14260
22249	15957
22250	5930
22250	9421
22250	10337
22250	15551
22250	17292
22251	1026
22251	4672
22251	5198
22251	5606
22251	5950
22251	22245
22254	9814
22254	9886
22254	19354
22255	1026
22255	4447
22255	7851
22255	13735
22255	18048
22255	18179
22256	2883
22256	2914
22256	4444
22256	5657
22256	10326
22256	10531
22256	13025
22256	18656
22256	20851
22258	3932
22258	21514
22260	1026
22262	1026
22262	4949
22262	5213
22262	7322
22262	9735
22262	16810
22263	10426
22266	3906
22266	10158
22266	14598
22267	1026
22267	13937
22268	1026
22268	4944
22271	3037
22271	5199
22271	5609
22271	6395
22271	20112
22273	1026
22273	16580
22274	1751
22274	2937
22274	7741
22275	16495
22276	1026
22276	19043
22277	1026
22277	6089
22277	7811
22277	10407
22278	2312
22278	2346
22278	2920
22278	3200
22278	8755
22278	9650
22278	10763
22278	12978
22278	14966
22278	15282
22278	15557
22278	15731
22278	15858
22278	16313
22278	18398
22281	1026
22281	3043
22281	3726
22281	6327
22281	15844
22281	16620
22282	1026
22282	8286
22283	1026
22283	5579
22283	8026
22284	1026
22284	20815
22285	1026
22287	2843
22287	9885
22287	12535
22288	1026
22288	5464
22289	1026
22289	7579
22289	15220
22289	20042
22290	1026
22290	1958
22290	3747
22290	4726
22291	1026
22292	1026
22292	5284
22292	5323
22292	20550
22293	1044
22293	9739
22293	14069
22293	14821
22294	5390
22294	11747
22294	16378
22296	15475
22299	1026
22299	4407
22299	5151
22299	19080
22300	1026
22300	8968
22300	20132
22301	1026
22301	9627
22301	19288
22302	1026
22302	4895
22302	5844
22302	6063
22302	7681
22302	11806
22302	14870
22302	20523
22303	1026
22303	9727
22305	1026
22305	13929
22306	1196
22306	10089
22306	14648
22306	15938
22307	1026
22307	9838
22307	12229
22311	12383
22313	1289
22313	2912
22313	8930
22313	13319
22313	13900
22313	16201
22313	19132
22314	1026
22315	2888
22315	4588
22315	4841
22315	5219
22315	5568
22315	7144
22315	7673
22315	15641
22316	1026
22316	3200
22316	11029
22316	15738
22316	19773
22317	2865
22317	4406
22317	9814
22317	13249
22318	1008
22318	1027
22318	1169
22318	1503
22318	5573
22318	9007
22318	11500
22318	13843
22318	14615
22318	16957
22318	17421
22318	18155
22318	21090
22319	1027
22320	1029
22320	7768
22321	1030
22321	1641
22324	1030
22324	5943
22324	10280
22325	2495
22325	5157
22325	7860
22325	8362
22325	10159
22325	16285
22325	17036
22326	1030
22328	1032
22329	1032
22329	16230
22330	1032
22330	8763
22331	1032
22331	10092
22331	12383
22332	7421
22332	18926
22333	1032
22333	19361
22334	4990
22334	6209
22334	15551
22334	21826
22335	1034
22335	1849
22335	9016
22336	2031
22336	3880
22336	4349
22336	4944
22336	5431
22336	7528
22336	16028
22336	18781
22337	1034
22337	3032
22337	3081
22337	4945
22337	9004
22337	14580
22338	1034
22338	2401
22338	3292
22338	3519
22338	4960
22338	5601
22338	10097
22338	11996
22338	18398
22339	1034
22339	12088
22340	1034
22340	1634
22341	1034
22341	21322
22341	21561
22342	1034
22342	2927
22342	3622
22342	4311
22342	4458
22342	4803
22342	8404
22342	18338
22343	1034
22343	1256
22343	2871
22343	4282
22343	4690
22343	5332
22343	10407
22344	1034
22344	5120
22344	5196
22344	12709
22344	15282
22344	16238
22344	19651
22345	1034
22345	3794
22345	5277
22345	11811
22345	12010
22345	13137
22345	14027
22345	20093
22346	1034
22346	1415
22346	3255
22346	4251
22346	5648
22346	17578
22347	1034
22347	21680
22348	1034
22348	10573
22349	1035
22349	1925
22349	2828
22349	8164
22349	8849
22349	12443
22350	2276
22350	2905
22350	4474
22350	6747
22350	20221
22350	22100
22351	1036
22352	1039
22352	4610
22352	6225
22352	15084
22354	1039
22354	5627
22354	9037
22354	17809
22355	1039
22355	10609
22356	1039
22356	10650
22357	1039
22357	1346
22357	9212
22357	9488
22357	10158
22357	11316
22357	13122
22358	5114
22358	13893
22358	19272
22360	7700
22361	2282
22362	1039
22363	1039
22363	1751
22364	1039
22364	4834
22364	5575
22364	8808
22364	17237
22365	1039
22365	4486
22365	5649
22365	17851
22365	20118
22367	1039
22367	2966
22367	3005
22367	6170
22367	8029
22367	13193
22367	14648
22367	17818
22367	18842
22368	1039
22368	4206
22368	5835
22368	10496
22368	12092
22368	12095
22368	20669
22368	20987
22369	1039
22370	1040
22370	2529
22370	4280
22370	6763
22370	14966
22370	18491
22370	20042
22370	21833
22371	1040
22371	2380
22371	5985
22371	13868
22373	3717
22373	4821
22373	5117
22373	5390
