121561	220672	75879	0
16031	11111
16032	1954
16032	8499
16033	4249
16033	4862
16033	9455
16033	10668
16034	605
16034	2118
16034	2956
16034	3443
16034	3766
16034	4188
16034	6158
16034	13448
16035	360
16035	7937
16035	9458
16036	2600
16036	6722
16037	711
16038	1954
16038	6147
16038	8687
16038	10661
16039	55
16039	2253
16039	2874
16039	7653
16039	12506
16040	1954
16040	1955
16040	2099
16040	3744
16040	7942
16040	12472
16040	14867
16040	14984
16041	1077
16041	1954
16042	610
16042	3798
16043	3978
16044	563
16044	616
16044	4169
16045	1147
16045	2510
16045	16044
16046	1115
16046	1198
16046	3575
16046	4700
16047	1974
16047	1980
16047	2902
16047	12582
16050	6051
16051	7491
16051	7747
16051	10511
16053	1954
16053	11698
16053	16036
16054	1954
16056	10694
16057	2177
16057	3250
16057	4142
16057	4388
16057	7617
16059	735
16059	1954
16059	9291
16060	2216
16060	2889
16060	8605
16061	2137
16061	7945
16061	8563
16061	16055
16062	4131
16063	4131
16064	1954
16064	3623
16064	8427
16065	2788
16066	1954
16068	489
16068	3648
16068	7037
16069	542
16069	1955
16069	2632
16069	4086
16070	401
16070	652
16070	658
16070	1089
16070	1959
16071	1959
16072	8413
16072	12956
16074	7971
16075	11162
16077	1963
16077	2929
16077	3632
16077	6711
16079	6722
16080	9578
16080	9751
16082	1961
16085	16079
16086	7535
16087	288
16087	630
16087	1171
16088	1962
16088	2217
16088	8640
16088	9289
16089	617
16089	4557
16089	5022
16089	7616
16089	8312
16090	8499
16090	16089
16092	1962
16093	4229
16094	1962
16095	132
16095	1963
16095	3197
16095	4391
16096	405
16096	700
16096	1963
16096	1994
16096	4279
16096	5252
16096	6401
16096	7323
16096	7911
16096	10183
16096	10233
16096	11497
16096	11549
16097	2067
16097	2217
16097	2285
16097	3245
16097	4185
16097	4447
16097	7523
16097	7603
16097	7736
16097	7807
16097	11551
16097	12330
16098	323
16098	1963
16098	2207
16098	2719
16099	1170
16099	1963
16099	4168
16100	1963
16100	3236
16100	4385
16100	7434
16100	9226
16102	134
16102	230
16102	568
16102	1963
16102	2205
16102	10669
16105	1963
16105	6374
16105	7240
16105	12137
16105	15977
16106	1963
16106	16100
16107	3247
16110	735
16110	2957
16110	3536
16110	3825
16110	5941
16110	7603
16110	8360
16110	9409
16111	9630
16112	1966
16113	1967
16113	2344
16113	4566
16113	7785
16114	1967
16115	12734
16116	1967
16117	4968
16117	5024
16118	132
16118	2449
16118	3029
16118	8359
16118	11603
16119	529
16119	1168
16119	5111
16119	8360
16119	12604
16120	579
16120	972
16120	1968
16120	2336
16120	3544
16120	4466
16120	6938
16120	15907
16121	1077
16121	1285
16121	1968
16121	4026
16122	183
16122	344
16122	2217
16122	6253
16123	1968
16123	2600
16123	10889
16124	1968
16124	16123
16127	1968
16132	1968
16133	1968
16133	6173
16137	1968
16140	468
16140	1969
16140	3065
16140	4668
16140	8499
16140	9343
16141	185
16141	1198
16141	1969
16141	2110
16141	8935
16142	483
16142	1969
16143	1171
16143	2211
16143	4736
16143	5319
16143	5781
16145	1969
16145	8949
16146	1969
16147	1969
16148	547
16148	3196
16148	7309
16148	10310
16148	13709
16151	1149
16151	1970
16151	2160
16151	9292
16152	1970
16152	11280
16155	233
16155	876
16155	6052
16155	9603
16156	617
16156	715
16156	1933
16156	2217
16156	4115
16156	5853
16156	6306
16156	9449
16157	1971
16157	2916
16158	1971
16158	4432
16159	1971
16162	1971
16162	7435
16164	1971
16164	5351
16164	8076
16166	374
16166	1971
16166	8017
16167	1972
16167	3949
16168	23
16168	200
16169	33
16169	1973
16169	5152
16169	9098
16170	1973
16170	3175
16172	1973
16172	14848
16177	1973
16177	2100
16178	695
16178	1973
16178	1980
16178	11169
16179	6044
16179	9563
16179	9799
16179	10497
16179	12078
16180	1974
16180	3107
16180	3335
16180	5937
16180	7916
16181	1974
16181	2550
16182	478
16182	1974
16182	2158
16182	3513
16182	4090
16182	7747
16183	1899
16183	2139
16183	10679
16184	1974
16184	2494
16184	2908
16184	3506
16184	9481
16185	1974
16190	9448
16190	14658
16191	14993
16192	1974
16193	1974
16194	1974
16195	492
16195	1975
16195	2949
16195	6998
16196	3757
16196	3875
16196	5264
16196	11360
16196	13282
16197	5237
16197	15674
16198	1975
16199	36
16199	1976
16199	10472
16200	804
16200	1976
16200	2141
16200	3252
16200	3802
16200	4498
16200	4772
16200	8158
16200	11967
16200	12020
16202	576
16202	2335
16202	11599
16207	129
16208	3718
16208	4353
16209	9969
16210	530
16210	16207
16211	1977
16211	2202
16211	2213
16211	4388
16212	608
16212	3066
16212	6190
16212	6898
16213	422
16213	1148
16213	1978
16213	6157
16213	10652
16214	3005
16215	1978
16215	2153
16216	1978
16216	12577
16217	1978
16217	9610
16218	1978
16218	2537
16218	3759
16218	7224
16218	12495
16219	1978
16221	1978
16221	3626
16221	4116
16221	7052
16221	7073
16221	7617
16221	9450
16222	2902
16222	3920
16222	4291
16222	11590
16223	92
16223	802
16223	2338
16223	4390
16223	5021
16223	7048
16224	1972
16224	1979
16224	4839
16224	12907
16225	185
16225	1993
16225	15022
16227	1979
16227	3296
16228	1979
16228	12877
16229	5090
16229	5252
16229	5742
16229	10911
16229	12971
16229	15632
16231	294
16231	1980
16232	231
16232	475
16232	2200
16234	1122
16234	1176
16234	1478
16234	4910
16234	6074
16235	150
16235	2639
16235	3001
16236	530
16236	3104
16236	3617
16236	5144
16236	5877
16236	7066
16236	14792
16237	407
16237	681
16237	3042
16237	3506
16237	4864
16237	7787
16237	12490
16239	7266
16241	1981
16242	14489
16243	674
16243	782
16243	845
16243	2392
16243	2855
16243	3169
16243	5853
16243	6485
16243	12606
16243	12612
16244	656
16244	2187
16244	4464
16244	5960
16244	6367
16244	6416
16244	7150
16244	7763
16244	8920
16244	9110
16244	11057
16244	13290
16244	13293
16244	13295
16244	15532
16245	1123
16245	1141
16245	1500
16245	2518
16245	2775
16245	3311
16245	3750
16245	4189
16245	4281
16245	8517
16245	8609
16245	9605
16246	16245
16247	1983
16247	2392
16247	3007
16247	6083
16247	6098
16251	2660
16252	16251
16253	334
16253	535
16253	3580
16253	3691
16253	6050
16253	8538
16253	10647
16253	15527
16254	2339
16254	2995
16254	3371
16254	4076
16254	10660
16254	12198
16255	1985
16255	9021
16255	10877
16255	11819
16255	12189
16256	1985
16256	2867
16257	185
16257	2124
16257	2205
16257	2660
16258	1985
16259	1663
16259	6185
16259	8390
16260	1985
16260	1993
16260	12186
16260	16259
16261	1010
16261	11101
16262	1986
16263	199
16263	409
16263	1569
16263	1987
16263	5813
16263	13104
16263	14637
16264	132
16264	1987
16264	4669
16265	1987
16265	3308
16265	8476
16266	10912
16267	992
16267	1987
16267	2100
16267	2442
16267	15514
16268	1987
16268	3084
16268	4936
16268	15173
16269	1987
16269	2195
16270	1987
16270	12493
16272	1987
16272	14771
16273	1988
16273	3483
16273	5022
16273	6623
16273	6658
16273	7193
16273	8525
16273	8886
16273	9450
16273	10591
16274	1988
16274	2589
16274	3169
16274	5101
16274	8462
16275	1988
16275	5698
16276	10052
16278	1988
16279	1988
16279	12425
16280	1988
16280	2137
16280	2202
16282	1988
16282	12752
16284	1989
16284	2833
16284	4697
16285	14
16285	1990
16286	380
16286	1990
16286	2735
16286	2776
16286	13079
16286	15060
16286	15969
16287	1467
16287	1990
16287	13815
16288	2119
16288	3104
16288	4247
16288	8387
16288	9792
16288	11749
16289	2085
16289	2872
16289	4111
16289	7750
16289	10833
16290	1956
16290	1991
16290	2876
16290	3684
16290	9244
16290	11608
16291	1991
16292	1014
16292	1992
16293	3310
16293	10589
16293	13087
16296	1139
16296	12734
16297	1993
16297	5170
16297	8385
16297	14852
16299	600
16299	7997
16301	1993
16302	2631
16302	9661
16303	1993
16303	8927
16306	2094
16306	3129
16306	3235
16306	3336
16306	3506
16306	8660
16309	40
16309	1995
16309	2651
16310	397
16310	2336
16310	2989
16310	3321
16310	3471
16310	5766
16310	8395
16310	9103
16310	15763
16311	3091
16311	5428
16311	6685
16311	6859
16311	7238
16311	7248
16311	9628
16311	14704
16312	3489
16312	4139
16312	7225
16313	2868
16313	3486
16314	13449
16315	1995
16315	4131
16315	4287
16315	6128
16317	1995
16317	2104
16317	2906
16317	12480
16317	12597
16317	12617
16318	1995
16318	4553
16318	7305
16319	4345
16319	4971
16319	16310
16320	1995
16320	16310
16324	1995
16325	1995
16326	1995
16327	1995
16327	4807
16327	4871
16327	14557
16328	601
16328	1996
16328	2600
16328	3048
16328	5075
16328	7608
16328	7657
16329	1996
16329	7940
16329	9662
16330	1996
16331	668
16331	2106
16331	13546
16332	609
16332	3926
16332	3931
16333	1997
16333	3251
16333	15730
16335	1997
16337	14
16337	46
16338	149
16338	210
16338	1125
16338	2869
16338	4120
16339	1306
16339	1999
16339	2478
16339	4968
16339	8650
16340	1185
16340	1999
16340	2997
16341	492
16341	734
16341	1999
16341	2721
16341	2776
16341	4550
16341	7964
16342	3155
16342	3493
16342	3659
16342	4467
16342	6089
16342	8467
16342	9799
16342	15865
16343	614
16343	1999
16343	11613
16344	2734
16344	3594
16344	7434
16346	1999
16346	2137
16346	8762
16346	15546
16347	698
16347	1999
16347	4272
16347	7338
16348	678
16348	1961
16348	1999
16348	2167
16351	1999
16353	542
16353	2683
16353	5117
16353	6259
16353	6918
16354	1999
16357	174
16357	1999
16357	3964
16357	7617
16357	9661
16358	238
16358	647
16358	4117
16358	6140
16358	7100
16358	12615
16359	2000
16359	4059
16360	114
16360	154
16360	2000
16362	2000
16362	2213
16362	8661
16363	547
16363	2000
16363	16360
16364	154
16364	186
16364	6093
16364	11808
16364	12597
16364	16243
16365	778
16365	1704
16365	1824
16365	3806
16365	7431
16365	8360
16365	11668
16366	739
16366	778
16366	1054
16366	3749
16366	4282
16366	6088
16366	7646
16366	9199
16366	10285
16366	10631
16366	11564
16366	12272
16366	12680
16367	703
16367	2002
16367	2068
16367	2761
16367	9488
16368	2002
16368	3124
16369	3269
16369	13546
16371	2002
16373	2002
16373	11471
16374	2002
16374	2289
16374	9185
16374	16317
16375	2002
16375	2164
16376	2002
16376	11698
16376	13399
16377	16366
16378	12519
16379	2002
16379	3711
16379	6194
16380	2002
16381	2002
16382	35
16382	2003
16384	1113
16386	11396
16388	1484
16388	2003
16388	2690
16389	2003
16389	6621
16390	15791
16391	526
16391	9126
16391	13790
16392	4197
16392	15819
16393	2004
16393	2733
16393	4274
16394	1967
16394	2975
16395	1153
16395	2004
16395	4988
16397	35
16397	2005
16400	2006
16400	5754
16400	8406
16400	9034
16401	2009
16402	61
16402	155
16402	200
16402	717
16402	2011
16402	8612
16403	335
16403	1718
16403	2011
16403	3883
16404	2011
16404	3978
16404	6534
16405	1950
16405	2011
16405	2268
16405	8793
16405	13462
16406	2011
16406	4387
16407	4478
16407	8352
16407	9790
16407	13927
16408	1978
16408	2307
16408	3618
16408	5093
16408	5806
16408	6744
16408	11077
16408	12484
16410	4203
16411	2011
16418	2875
16418	9787
16423	2011
16423	10563
16429	9711
16430	3243
16432	1051
16432	11505
16432	14939
16433	2180
16433	3247
16434	374
16434	785
16434	1781
16434	2012
16434	2211
16434	3782
16434	8467
16434	11208
16434	13843
16434	14825
16435	2864
16435	4291
16435	5034
16435	13441
16435	15017
16436	889
16436	2016
16436	2991
16436	13382
16436	15062
16438	2016
16439	15068
16440	2017
16441	2017
16441	3319
16441	6322
16441	11557
16442	2017
16443	2017
16443	5034
16443	10584
16444	2018
16444	2429
16444	12062
16445	2018
16445	2555
16445	13950
16446	2018
16447	2016
16448	2020
16448	2027
16451	2020
16453	2020
16454	567
16454	10733
16455	2022
16456	2026
16456	2554
16460	22
16460	2027
16460	2711
16461	55
16461	2027
16461	6097
16461	7076
16461	8476
16462	57
16462	1984
16462	2027
16462	3604
16462	5445
16462	11817
16463	471
16463	2027
16463	4084
16463	4454
16464	7448
16465	546
16465	779
16465	1825
16465	2027
16465	6159
16465	9410
16466	288
16466	2027
16467	9557
16469	2027
16469	3310
16470	323
16470	1935
16470	2027
16471	741
16471	2027
16471	3159
16473	1437
16473	2027
16473	3217
16474	2027
16475	2027
16475	4076
16476	2027
16476	10052
16477	2027
16477	3397
16477	4446
16477	15607
16478	562
16478	2027
16478	3473
16478	3945
16478	4481
16478	5997
16479	893
16479	2027
16480	14
16480	233
16480	1148
16481	27
16483	2027
16483	3589
16483	6240
16484	2027
16485	2027
16485	9734
16495	2027
16495	3230
16498	2027
16498	10481
16499	2027
16502	2027
16508	2027
16513	2027
16516	542
16516	2027
16517	2027
16519	2027
16520	2027
16529	2027
16529	10830
16530	5284
16531	14
16531	2027
16532	2027
16532	10271
16533	2027
16533	4346
16534	2027
16534	4701
16534	10671
16536	2027
16536	3251
16536	8793
16536	9787
16537	2027
16539	2027
16539	2989
16539	4755
16540	143
16540	2027
16541	2027
16543	2027
16544	2235
16544	3528
16544	6103
16544	9028
16545	407
16545	2245
16545	14663
16545	15533
16546	2029
16546	8491
16550	2029
16550	11702
16551	9411
16552	2029
16553	2029
16553	5814
16554	6463
16554	12492
16554	16545
16555	4131
16556	2029
16556	8499
16558	2029
16558	2226
16559	2029
16559	4275
16560	15607
16561	615
16561	16560
16563	610
16563	1060
16563	1362
16563	1763
16563	2244
16563	2966
16563	4106
16563	4791
16563	6753
16563	7864
16563	13024
16563	13892
16563	16291
16564	1825
16564	1971
16564	2034
16564	2155
16564	4117
16564	4255
16564	8650
16566	2034
16567	2034
16567	16566
16569	2034
16570	2034
16571	2035
16571	2183
16572	1802
16572	2035
16572	9322
16573	10950
16574	4275
16574	5929
16574	13063
16578	2037
16579	2037
16580	2037
16581	151
16581	2038
16581	2188
16581	3478
16581	4451
16581	6150
16583	2038
16583	5144
16585	2040
16586	14
16586	5034
16586	6231
16586	8496
16586	9199
16586	11542
16586	12679
16587	1272
16587	1605
16587	2041
16587	6326
16589	2041
16591	44
16591	430
16591	843
16592	79
16592	934
16592	7441
16593	2042
16593	3797
16594	594
16594	779
16594	3567
16594	8976
16595	15
16595	1178
16595	2042
16596	1992
16596	4399
16597	2550
16597	3698
16597	6990
16598	547
16598	2042
16598	2609
16598	3323
16598	4437
16599	99
16599	2632
16599	2875
16599	3331
16599	4541
16599	16075
16600	1479
16600	2042
16600	2426
16600	4941
16600	8164
16600	15704
16602	335
16602	2042
16602	10647
16605	2042
16606	2042
16607	2042
16609	2042
16611	703
16611	7942
16612	2042
16612	15519
16613	2042
16613	2235
16614	2042
16614	6976
16615	2042
16615	4415
16616	132
16616	1783
16616	2042
16617	2042
16618	2043
16620	2474
16625	2049
16625	6173
16625	6382
16626	2049
16626	7598
16631	368
16631	2049
16634	2049
16635	2052
16635	2119
16635	2285
16635	4755
16635	5142
16635	11013
16638	2056
16639	2057
16639	2997
16641	2057
16642	73
16642	461
16642	2059
16643	2059
16644	2061
16645	2063
16646	2063
16646	10445
16648	2064
16648	2070
16649	325
16649	1185
16649	2068
16650	2159
16650	7617
16651	4646
16651	9292
16651	15157
16652	2070
16652	4615
16653	2070
16654	407
16654	2070
16654	2324
16654	2785
16655	2070
16655	16442
16656	2071
16656	3325
16657	3531
16658	2794
16663	5783
16664	109
16664	294
16664	1135
16664	1371
16664	2073
16664	3299
16664	3600
16664	3825
16664	5522
16664	16586
16665	134
16665	509
16666	2073
16666	16665
16667	2203
16671	181
16671	362
16671	2159
16671	4166
16671	4272
16671	6536
16671	11075
16671	12986
16671	13032
16672	388
16672	614
16672	1051
16672	1272
16672	4831
16672	5699
16672	7128
16672	7729
16672	11299
16672	11771
16672	16152
16673	2124
16673	2245
16673	6450
16673	6937
16673	10374
16673	12975
16673	13454
16673	14887
16674	2075
16674	7756
16674	8999
16674	14750
16675	348
16675	467
16675	751
16675	1125
16675	4854
16676	132
16676	1121
16677	11750
16677	16676
16678	13380
16679	2075
16679	2674
16679	3709
16679	12593
16680	4109
16680	8407
16681	972
16681	2075
16681	2137
16681	4447
16683	2075
16683	5887
16687	8955
16688	407
16688	648
16688	7833
16688	8488
16689	2076
16689	2135
16689	2423
16689	8373
16689	11746
16689	14577
16691	718
16691	7747
16691	8934
16691	9476
16692	866
16692	4782
16692	5006
16692	5288
16692	6054
16692	6484
16692	9043
16692	10597
16692	12314
16692	13448
16692	16079
16693	5758
16695	2994
16695	5783
16695	6940
16695	7686
16695	7775
16695	8536
16695	11716
16695	15679
16696	6683
16696	9443
16697	2077
16697	2136
16697	9164
16697	12251
16698	2659
16698	3176
16698	4988
16698	6673
16699	3330
16699	10271
16700	2077
16700	3247
16700	4142
16700	11804
16701	16699
16702	2077
16702	9099
16702	11651
16702	15976
16702	16222
16705	491
16705	9321
16705	9721
16705	12501
16705	16404
16707	2078
16707	6919
16708	6858
16708	13652
16711	40
16711	269
16711	2277
16711	4717
16711	12491
16712	2261
16712	5853
16712	8891
16712	12051
16712	15667
16713	10426
16713	13097
16713	14592
16714	7817
16714	11112
16715	603
16715	5028
16715	13628
16715	15523
16715	15702
16715	15801
16716	275
16716	5143
16716	8389
16716	9743
16717	4094
16717	5022
16717	6016
16718	2080
16718	2866
16718	5972
16718	11749
16720	8496
16720	16719
16721	4173
16721	4343
16721	6760
16721	8381
16721	8602
16721	9479
16721	10270
16721	10290
16721	13301
16721	14786
16722	8383
16723	2080
16723	16720
16730	2080
16730	6446
16730	15507
16732	2080
16733	49
16733	2081
16733	2900
16733	5264
16733	6050
16733	9632
16734	55
16734	579
16734	588
16734	5060
16734	9273
16734	10006
16734	15553
16735	1602
16735	1949
16735	7048
16735	11555
16736	542
16736	4780
16736	8522
16737	2917
16737	8491
16738	2081
16738	2135
16738	7657
16738	12447
16739	3529
16739	3988
16739	5157
16739	9155
16740	3252
16740	15732
16741	2081
16741	4074
16741	8728
16742	3483
16742	3978
16742	4059
16742	4952
16742	7657
16742	11296
16742	15679
16742	15776
16742	16094
16742	16392
16742	16664
16743	605
16743	2337
16743	8505
16743	8878
16743	12575
16743	15537
16744	199
16744	230
16744	9687
16745	1810
16745	3618
16746	124
16746	4317
16746	5144
16747	2081
16747	9628
16748	2029
16748	2081
16748	2342
16748	5991
16748	7651
16748	14852
16749	8375
16750	3751
16750	8579
16750	10532
16751	547
16751	1635
16752	2977
16752	4807
16752	4915
16752	9823
16753	2081
16753	7525
16753	9737
16753	9809
16754	2660
16754	3177
16754	6718
16754	15987
16755	3506
16755	13279
16755	13301
16755	15977
16756	4198
16757	9571
16757	11773
16757	15000
16757	16755
16758	4291
16758	9853
16758	11473
16760	2081
16760	2231
16760	9458
16761	2081
16761	3544
16761	4247
16761	4764
16761	6460
16761	14587
16762	2081
16762	2167
16762	8934
16764	2081
16764	8357
16766	2081
16766	9448
16767	2081
16767	16766
16768	2081
16768	9451
16769	2081
16769	2469
16770	2081
16771	10369
16771	11163
16772	2081
16772	2696
16772	3600
16772	9508
16774	2226
16776	2081
16776	2335
16778	2906
16778	9858
16778	10078
16778	12734
16778	16764
16779	2081
16779	9610
16780	16764
16780	16778
16782	2081
16782	3246
16782	11824
16783	2081
16783	8395
16785	2081
16785	16717
16787	2081
16788	2130
16788	8937
16790	2081
16790	2311
16791	8525
16791	16790
16793	63
16793	1517
16793	3325
16794	866
16794	2131
16794	2977
16794	3465
16794	7546
16794	9745
16794	13381
16795	804
16796	163
16796	185
16796	1420
16796	1442
16796	5986
16796	6143
16796	6969
16796	9152
16796	9169
16797	8494
16798	512
16798	2866
16798	3230
16798	4005
16798	6424
16798	9093
16798	9199
16798	12971
16798	15077
16798	15672
16799	8526
16801	2082
16804	16795
16805	4466
16805	4975
16805	8878
16805	16120
16806	2083
16806	4425
16806	8358
16806	15146
16806	15574
16806	16090
16807	2083
16807	2872
16807	16564
16808	2083
16808	4746
16809	480
16809	3177
16809	5144
16810	8079
16811	2170
16811	2213
16811	5230
16811	13793
16813	16811
16815	2482
16815	8345
16815	9610
16816	2084
16817	4203
16817	16811
16820	68
16820	644
16820	687
16820	780
16820	2865
16820	3116
16820	4359
16821	1553
16821	2085
16821	6095
16821	6741
16821	7415
16822	121
16822	1282
16822	1397
16822	3518
16822	3981
16822	6620
16822	6895
16822	8526
16822	10970
16822	14007
16823	703
16823	1082
16823	7679
16824	695
16824	1086
16824	2167
16824	9039
16824	9792
16824	14791
16825	167
16825	717
16825	1981
16825	2662
16825	3321
16825	5772
16826	291
16826	547
16826	1405
16826	1475
16826	4415
16826	7926
16826	16375
16827	2189
16827	10631
16827	13659
16828	1936
16828	2085
16828	2520
16829	165
16829	2085
16829	6288
16830	2651
16830	4085
16830	6710
16830	8362
16831	2202
16831	2589
16832	680
16832	2279
16832	3607
16832	4393
16832	6396
16832	8014
16832	12492
16833	231
16833	473
16833	711
16833	2085
16833	7216
16834	2085
16834	8384
16834	10656
16834	15659
16835	2085
16835	3985
16835	10956
16836	2085
16836	3595
16837	563
16837	2085
16837	2649
16837	2651
16837	3248
16837	8945
16837	15983
16838	580
16838	610
16838	2122
16838	15756
16839	1825
16839	4875
16839	12741
16839	13049
16839	15517
16840	10018
16841	1101
16841	2079
16841	2085
16841	2654
16842	2657
16842	8553
16842	9085
16842	9111
16848	2085
16848	7193
16848	8077
16848	12106
16849	2085
16850	2085
16850	15661
16851	2085
16852	2085
16852	16263
16853	2085
16853	15882
16855	2085
16855	7223
16855	10674
16856	2085
16857	2085
16858	2085
16858	11746
16860	2085
16860	2124
16861	2085
16862	2085
16863	2085
16865	2286
16865	4117
16865	10042
16866	2085
16866	2775
16867	2085
16867	3020
16882	542
16882	2085
16886	2085
16887	2085
16888	2085
16888	9852
16889	2085
16891	2085
16892	2085
16892	11497
16893	2085
16893	8918
16895	3215
16896	2085
16896	4131
16897	2085
16897	6937
16898	2085
16898	10150
16899	2085
16899	9527
16900	2085
16900	8491
16900	16577
16901	2085
16901	4388
16933	2085
16936	2085
16936	4557
16939	2085
16944	1612
16944	2355
16944	2618
16944	3193
16944	3659
16944	4180
16944	7063
16944	9479
16944	11077
16944	13255
16945	230
16945	647
16945	2173
16945	13899
16946	371
16946	1961
16947	2086
16947	8538
16947	11237
16948	2086
16949	5144
16949	6409
16950	2087
16950	8884
16954	2087
16955	275
16955	2087
16955	9361
16956	2510
16956	2875
16956	10212
16957	79
16957	701
16957	2090
16957	2544
16958	2088
16958	3296
16959	494
16960	1136
16960	2089
16960	2190
16963	2090
16965	2091
16966	883
16967	70
16967	2092
16968	938
16968	1478
16968	2163
16968	3002
16968	3027
16968	3284
16968	4915
16968	6595
16968	12355
16969	158
16969	2092
16970	893
16970	5116
16970	7273
16970	10907
16971	1698
16971	2082
16971	2092
16971	9103
16972	2092
16972	9451
16975	2092
16977	3947
16977	10656
16979	6681
16979	8380
16980	2092
16980	2188
16981	2093
16982	2093
16982	16981
16983	16
16983	1463
16983	7044
16983	16254
16984	2094
16984	11816
16985	199
16985	461
16985	569
16985	2469
16986	2095
16986	8499
16986	8950
16987	114
16987	612
16987	15272
16988	2761
16988	4995
16988	10487
16988	16255
16989	24
16989	4418
16990	2095
16990	2244
16990	8421
16990	9648
16991	2095
16991	9526
16993	13430
16995	679
16995	2290
16995	6045
16995	6160
16995	9659
16995	11543
16995	11777
16996	1010
16996	3759
16996	7902
16996	8636
16996	11103
16996	14996
16997	2590
16997	3922
16997	9164
16997	16013
16998	4864
16998	8540
16998	8811
16998	10785
16998	15738
16998	16391
16998	16392
16998	16742
16999	1476
16999	2096
17000	1365
17000	3492
17000	7141
17004	2096
17004	9329
17005	11538
17015	2097
17015	9642
17016	4340
17016	6763
17016	8599
17016	11809
17016	13275
17016	15036
17016	16713
17017	105
17017	2098
17017	3769
17017	5774
17017	7745
17017	9291
17018	2098
17018	2291
17018	2867
17018	3409
17018	4150
17018	7040
17018	11772
17018	12737
17018	15742
17019	535
17019	1478
17020	2253
17020	9590
17021	61
17021	3493
17022	3314
17022	3453
17022	3503
17022	4020
17022	4657
17022	4871
17022	6489
17022	10933
17022	11819
17022	11831
17022	13506
17022	14705
17022	14706
17022	16020
17023	12448
17023	17022
17024	3732
17024	4343
17024	8856
17025	718
17025	1726
17025	4202
17025	8918
17025	10864
17025	11773
17026	286
17026	717
17026	1172
17026	3447
17026	5953
17026	13279
17026	13448
17027	6483
17027	7729
17028	12606
17028	14588
17028	16245
17029	2668
17029	3006
17029	3492
17029	4953
17030	3265
17030	3296
17030	4343
17030	5815
17030	6479
17030	12500
17031	373
17031	3749
17031	5258
17031	5940
17031	6184
17031	7221
17031	8636
17031	10430
17031	11329
17032	1134
17032	3314
17032	8935
17032	10122
17033	3037
17033	3122
17033	3645
17033	7244
17033	9610
17033	14608
17034	12450
17035	1715
17035	2542
17035	6339
17035	6478
17036	3003
17036	5541
17037	7220
17037	13656
17038	12616
17039	3520
17039	4345
17039	17035
17040	2973
17040	4197
17040	4218
17040	7544
17042	3045
17042	4273
17042	6544
17042	9642
17042	17029
17043	7040
17043	9920
17043	11808
17044	2098
17044	4116
17044	4880
17045	3489
17045	7221
17045	11813
17045	13492
17046	2098
17046	3503
17047	8935
17047	15000
17048	2098
17048	3484
17049	10864
17050	2113
17051	2098
17052	3504
17052	5960
17052	7221
17052	11814
17052	13359
17054	11811
17054	16312
17054	16313
17054	17027
17056	7225
17057	3091
17057	6889
17058	2098
17058	11704
17062	2609
17062	4797
17063	9505
17063	17062
17064	2906
17064	3180
17064	4278
17064	6536
17064	12592
17064	13289
17065	1817
17065	2137
17065	4455
17065	5876
17065	17064
17066	2101
17066	13338
17067	2101
17067	17065
17068	3091
17069	2101
17069	12462
17071	13332
17072	1500
17072	2102
17072	3260
17072	3725
17072	4880
17073	3988
17073	4116
17073	6529
17073	12460
17074	746
17077	1280
17077	2673
17078	1757
17078	2106
17078	5034
17079	2443
17079	3230
17079	9904
17079	10865
17080	2106
17080	3691
17081	2106
17082	1018
17082	2107
17082	2510
17082	4655
17083	2107
17083	2271
17083	2683
17083	4082
17083	4444
17084	1468
17085	2107
17086	2100
17086	3485
17086	3502
17086	3982
17086	6475
17086	7599
17086	12518
17086	12664
17086	12773
17086	13381
17086	14880
17087	2108
17087	2137
17087	3652
17087	5759
17087	6712
17087	11524
17088	3643
17088	4346
17088	6848
17088	12495
17088	13511
17089	2170
17089	2775
17089	2869
17089	3665
17089	8908
17089	15973
17089	16983
17090	2108
17090	2173
17090	12735
17091	1612
17091	2639
17091	3243
17091	14993
17092	1470
17092	2108
17092	2914
17092	4173
17092	4864
17092	12353
17092	17089
17093	2537
17093	3251
17093	3255
17093	3669
17094	2108
17094	2541
17094	12161
17095	2187
17095	2216
17095	6091
17095	7775
17095	9163
17095	9488
17095	10679
17095	11649
17095	15267
17095	16034
17096	9616
17097	2957
17098	5086
17100	2108
17100	7738
17101	2108
17102	2108
17103	638
17103	666
17103	3047
17103	3289
17104	2111
17104	4202
17104	7617
17104	17022
17105	2111
17106	174
17106	2113
17107	1154
17107	10868
17107	11301
17108	409
17108	903
17108	1433
17108	2114
17108	2656
17108	2870
17108	2874
17108	3065
17108	6082
17108	8762
17108	8979
17108	9020
17108	12234
17110	4312
17110	5433
17110	17108
17111	419
17111	769
17111	2114
17111	4971
17111	5986
17112	1994
17112	2249
17112	3531
17112	4130
17112	4172
17112	4853
17112	4948
17112	5179
17112	7653
17112	15001
17112	16034
17113	2452
17113	3329
17113	3978
17113	11303
17113	11511
17113	11784
17113	12479
17114	293
17114	3641
17114	4182
17114	11374
17114	12444
17114	13060
17114	15927
17115	114
17115	387
17115	1110
17115	1949
17115	2114
17115	15772
17115	16673
17116	2158
17116	6460
17116	6677
17117	631
17117	2087
17117	2105
17117	2776
17118	3589
17118	4202
17118	4343
17118	6469
17118	7102
17118	7598
17118	15064
17118	16715
17118	17089
17119	6681
17119	15656
17120	1463
17120	2235
17120	4247
17120	5104
17120	6050
17120	7382
17120	8849
17120	9479
17120	11848
17121	254
17121	2114
17122	254
17123	559
